Name,City,State,Price,Type,Inside,Rating,,Educational
Golden Gate Bridge,San Francisco,California,0,Sightseeing,FALSE,4.8,,Sightseeing
Yosemite National Park,San Francisco,California,15,Nature,FALSE,4.8,,Pleasure
Disneyland,Anaheim,California,250,Pleasure,FALSE,4.6,,Nature
Death Valley National Park,Los Angeles,California,30,Nature,FALSE,4.7,,
Big Sur,San Jose,California,10,Nature,FALSE,4.5,,
Lake Tahoe,Sacramento,California,10,Nature,FALSE,4.8,,
Sequoia National Park,Los Angeles,California,35,Nature,FALSE,4.8,,
Redwood National Park,San Francisco,California,0,Nature,FALSE,4.8,,
Joshua Tree National Park,Los Angeles,California,30,Nature,FALSE,4.8,,
Universal Studios Hollywood,Los Angeles,California,110,Pleasure,FALSE,4.6,,
Hearst Castle,San Francisco,California,35,Educational,TRUE,4.6,,
Santa Catalina Island,Los Angeles,California,0,Sightseeing,FALSE,4.6,,
Channel Islands National Park,Los Angeles,California,0,Sightseeing,FALSE,4.7,,
The Getty Center,Los Angeles,California,0,Educational,TRUE,4.8,,
Statue of Liberty,New York City,New York,0,Sightseeing,FALSE,4.7,,
Central Park,New York City,New York,0,Nature,FALSE,4.8,,
Rockefeller Center,New York City,New York,40,Sightseeing,TRUE,4.7,,
Metropolitan Museum of Art,New York City,New York,25,Educational,TRUE,4.8,,
Broadway,Broadway,New York,100,Sightseeing,FALSE,4.5,,
Empire State Building,New York City,New York,36,Sightseeing,TRUE,4.7,,
9/11 Memorial,New York City,New York,30,Educational,FALSE,4.9,,
High Line,New York City,New York,0,Sightseeing,FALSE,4.7,,
Times Square,New York City,New York,0,Sightseeing,FALSE,4.7,,
Brooklyn Bridge,Brooklyn,New York,0,Sightseeing,FALSE,4.8,,
Fifth Avenue,New York City,New York,0,Sightseeing,FALSE,4.8,,
Grand Central Terminal,New York City,New York,0,Sightseeing,FALSE,4.7,,
One World Observatory,New York City,New York,43,Pleasure,TRUE,4.7,,
The Frick Collection,New York City,New York,20,Educational,TRUE,4.6,,
New York Public Library,New York City,New York,0,Educational,TRUE,4.7,,
Wall Street,New York City,New York,0,Sightseeing,FALSE,4.6,,
Radio City Music Hall,New York City,New York,31,Pleasure,TRUE,4.7,,
St. Patrick's Cathedral,New York City,New York,10,Sightseeing,TRUE,4.8,,
Carnegie Hall,New York City,New York,300,Sightseeing,TRUE,4.7,,
Bryant Park,New York City,New York,0,Sightseeing,FALSE,4.7,,
Walt Disney World,Orlando,Florida,110,Pleasure,FALSE,4.7,,
Kennedy Space Center,Orlando,Florida,50,Educational,FALSE,4,,
Universal Studios,Orlando,Florida,110,Pleasure,FALSE,4.7,,
Miami Beach,Miami,Florida,0,Pleasure,FALSE,4.4,,
Everglades National Park,Miami,Florida,0,Nature,FALSE,4.6,,
Daytona 500 International Speedway,Orlando,Florida,20,Sightseeing,FALSE,4.7,,
SeaWorld Orlando,Orlando,Florida,80,Educational,FALSE,4.5,,
Busch Gardens Tampa,Tampa,Florida,15,Pleasure,FALSE,4.5,,
Duval Street,Key West,Florida,0,Sightseeing,FALSE,4.6,,
St. Augustine's Historic District,Key West,Florida,0,Sightseeing,FALSE,1,,
Edison and Ford Winter Estates,Miami,Florida,20,Sightseeing,TRUE,4.7,,
Salvador Dali Museum,Tampa,Florida,20,Educational,TRUE,4.7,,
Big Bend National Park,San Antonio,Texas,15,Nature,FALSE,4.8,,
The Alamo,San Antonio,Texas,0,Educational,FALSE,4.6,,
San Antonio's River Walk,San Antonio,Texas,0,Sightseeing,FALSE,4.7,,
Space Center Houston,Houston,Texas,30,Educational,FALSE,4.6,,
Padre Island National Seashore,San Antonio,Texas,20,Nature,FALSE,4.4,,
Texas State Capitol,Austin,Texas,0,Sightseeing,TRUE,4.7,,
Sixth Floor Museum,Dallas,Texas,15,Educational,TRUE,4.6,,
Forth Worth Stockyards,Forth Worth,Texas,0,Sightseeing,FALSE,4.7,,
Galveston's Beaches,Houston,Texas,10,Sightseeing,FALSE,4.5,,
USS Lexington,San Antonio,Texas,20,Educational,TRUE,4.8,,
Cadillac Ranch,Dallas,Texas,0,Sightseeing,FALSE,4.4,,
Natural Bridge Caverns,San Antonio,Texas,30,Nature,FALSE,4.7,,
Houston's Museum District,Houston,Texas,20,Educational,TRUE,4.5,,
Gruene Hisotric District,San Antonio,Texas,10,Sightseeing,FALSE,4.3,,
Dallas Arboretum,Dallas,Texas,0,Nature,FALSE,4.6,,
Henry Doorly Zoo,Omaha,Nebraska,20,Educational,FALSE,4.8,,
Old Market in Omaha,Omaha,Nebraska,0,Sightseeing,FALSE,4.4,,
Strategic Air and Space Museum,Omaha,Nebraska,15,Educational,TRUE,4.7,,
Chimney Rock Historic Site,Scottsbluff,Nebraska,0,Sightseeing,FALSE,4.2,,
Haymarket District in Lincoln,Lincoln,Nebraska,0,Sightseeing,FALSE,4.7,,
Nebraska State Capitol,Lincoln,Nebraska,0,Sightseeing,TRUE,4.5,,
Lied Center,Lincoln,Nebraska,50,Pleasure,TRUE,4.3,,
Sheldon Museum of Art,Lincoln,Nebraska,0,Educational,TRUE,4.5,,
National Museum of Roller Skating,Lincoln,Nebraska,0,Educational,TRUE,3.9,,
Scotts Bluff National Monument,Scottsbluff,Nebraska,0,Sightseeing,FALSE,4.8,,
Golden Spike Tower,North Platte,Nebraska,10,Sightseeing,FALSE,4.7,,
Carhenge,Scottsbluff,Nebraska,0,Sightseeing,FALSE,4.6,,
